Longitude,Latitude
7.71728888888889,53.7755583333333
7.722675,53.7742055555556
7.71728888888889,53.7755472222222
7.71721944444444,53.7754888888889
7.71729416666667,53.7755441666667
7.71729416666667,53.7755775
7.71734972222222,53.7755969444444
7.71727777777778,53.7755802777778
7.7227025,53.7742722222222
7.71721638888889,53.7755025
7.71731083333333,53.7755552777778
7.72273055555556,53.7742525
7.71731944444444,53.7755775
7.72558027777778,53.7755802777778
7.71721638888889,53.7754972222222
7.71726916666667,53.7756111111111
7.71727472222222,53.7755691666667
7.71722777777778,53.7754777777778
7.71729722222222,53.7755275
7.71724972222222,53.7755138888889
7.71721638888889,53.7755025
7.72268055555556,53.7742055555556
7.71723027777778,53.7755305555556
7.71727472222222,53.7755191666667
7.71720527777778,53.7690805555556
7.71727777777778,53.7755944444444
7.71723583333333,53.7754941666667
7.71727777777778,53.7755969444444
7.71729416666667,53.7754805555556
7.71725527777778,53.7755388888889
7.71720833333333,53.7754805555556
7.71724444444444,53.7754888888889
7.71728027777778,53.7755691666667
7.71729416666667,53.7756277777778
7.71726944444444,53.7756194444444
7.72266388888889,53.7742111111111
7.71716944444444,53.7754805555556
7.71732777777778,53.7756386111111
7.71724444444444,53.7755719444444
7.71725527777778,53.7755802777778
7.71721944444444,53.7754861111111
7.71725277777778,53.7755441666667
7.71732777777778,53.7755719444444
7.72265805555556,53.7742111111111
7.71728027777778,53.7754972222222
7.71728027777778,53.7754888888889
7.71731083333333,53.7755858333333
7.71728027777778,53.7755583333333
7.71721083333333,53.7754972222222
7.71722777777778,53.7754941666667
7.71726916666667,53.7755608333333
7.71728027777778,53.7755886111111
7.71721388888889,53.7755025
7.71718333333333,53.7756
7.71728583333333,53.7756
7.72268638888889,53.7742111111111
7.71727777777778,53.7755969444444
7.72266388888889,53.7742222222222
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.729848,53.769093
7.729848,53.769093
7.729848,53.769093
7.727455,53.768397
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.721931,53.768127
7.71046,53.777127
7.71046,53.777127
7.71046,53.777127
7.71046,53.777127
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.729848,53.769093
7.729848,53.769093
7.729848,53.769093
7.729848,53.769093
7.729848,53.769093
7.729848,53.769093
7.729848,53.769093
7.727455,53.768397
7.727455,53.768397
7.727455,53.768397
7.721931,53.768127
7.71046,53.777127
7.71046,53.777127
7.71046,53.777127
7.71046,53.777127
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.722764,53.773727
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.717204,53.775421
7.713138972,53.77718997
7.713180972,53.777137
7.713163972,53.77716997
7.713161972,53.777151
7.713004972,53.77723
