log2FoldChange,p_adj,state
-0.907625373575748,6.70477965663724e-06,NO
-0.639456454794628,0.463773268340659,NO
0.139379648590798,2.02147006673848e-68,NO
-1.55443613951144,3.05277613625711e-18,DOWN
0.967919491012351,1.28872631499224e-25,NO
2.87969451107737,3.98597950403485e-55,UP
-0.00131885752738454,0.00116442395679775,NO
0.962305205442315,9.8037447111008e-18,NO
-0.636911695921807,0.65743390142075,NO
-0.531253015208178,0.000297084315595158,NO
1.65982145383348,1.54191211316559e-62,UP
-1.54556277179513,1.29924254815111e-06,DOWN
1.12082471670602,5.41546274120904e-55,UP
1.10897215205216,5.12908760190487e-43,UP
-3.00169841475788,9.14726884673189e-57,DOWN
1.90941464907419,1.51672391569688e-115,UP
0.515005062123086,5.7524334554979e-15,NO
0.119308679984598,9.68546764977305e-05,NO
-0.338386173248003,0.046095703459129,NO
0.936837599975012,1.41744404058982e-22,NO
-0.911264549460218,1.02223267651711e-06,NO
-1.14805284254157,1.83697295550248e-30,DOWN
0.179097487920661,0.000626090923080137,NO
-1.08376190507175,0.000885187378182172,DOWN
-1.75953347970778,4.34219601374442e-18,DOWN
-0.239593349333178,0.290607447089265,NO
-0.371187980177882,0.0102128946083691,NO
-0.0881146597109256,0.14516282032793,NO
-0.738060476021592,1.01724535479631e-12,NO
-0.19774855801959,0.0582289979971819,NO
-1.2631224580658,3.82470087154568e-09,DOWN
-0.476037962533405,0.207404599587869,NO
-0.730357357163034,0.182680596182526,NO
-1.33856885037615,1.64486990314588e-59,DOWN
-0.295687177625962,0.971756245371062,NO
-0.128353782648119,0.465297156498486,NO
-1.27445180216483,4.08580235801307e-33,DOWN
0.921123105361021,2.43856891653228e-27,NO
-1.28728861426668,2.92375567812264e-18,DOWN
-0.990114714078461,3.07977173833981e-05,NO
-1.69822443548071,1.26573809793609e-55,DOWN
0.689849772806643,4.32984855835495e-55,NO
-1.07812006768436,7.17868552823314e-43,DOWN
-0.75917674320383,5.54023517752264e-17,NO
1.23034712907462,5.11887062008614e-48,UP
0.874550943662021,1.02287232134361e-37,NO
-0.561146602566313,1.4762353925264e-13,NO
0.0137966423382211,9.24425585154904e-08,NO
-0.337812899205239,1.51716990067384e-05,NO
0.16204119549337,4.72289314753523e-08,NO
-0.699835388800338,0.00179302662018475,NO
1.43894541053408,6.41462810173135e-89,UP
-1.14451366264905,9.43149729293066e-09,DOWN
-0.271139082345144,0.0330015043309147,NO
0.758793558338391,2.81342377429292e-47,NO
-1.98942432103917,9.34470401478015e-54,DOWN
-5.77159739404451,2.48269054569598e-196,DOWN
-1.70565178904862,6.23631056164668e-23,DOWN
-0.674382163644367,1.76119509797382e-06,NO
-1.0354484645827,7.59639066487627e-06,DOWN
0.797813468908753,6.63730544328714e-17,NO
-0.511432934997493,0.0251328439442572,NO
-1.48235310605044,2.48232608958195e-08,DOWN
1.81165008488713,1.17776312769728e-145,UP
0.0271996771170992,0.015928159877271,NO
0.513244941220473,3.28592227142609e-40,NO
-0.0858985796505611,0.468765435778184,NO
-2.61072723197987,1.48701035839342e-71,DOWN
-0.346446477605515,0.0519763700214767,NO
0.0359082022316116,1.81014277937341e-06,NO
-1.41920821022948,3.41240820736954e-17,DOWN
-0.767798000177552,3.88045487959144e-07,NO
0.0589954991047519,0.0277848968401127,NO
1.13934655607536,2.57790497382125e-51,UP
-0.884258979388887,2.26989845580603e-10,NO
-0.80540648508186,0.324604281652575,NO
0.724273336802953,8.85946909497438e-29,NO
0.655560258031382,5.02734665913805e-21,NO
-0.768500185968271,0.732867791060281,NO
-0.132114382422203,0.0333872025510902,NO
0.518767391328939,5.05574373207885e-27,NO
-0.521678918867553,0.798105903041353,NO
0.0188420949965222,0.000377185334952024,NO
-1.29399018535729,1.00712328596847e-12,DOWN
-1.43711009986213,3.23689174623007e-07,DOWN
-1.9526910631475,3.81809271344428e-12,DOWN
-0.957864448371677,3.56983123016899e-06,NO
-1.00327073748673,0.774564327499855,NO
-0.311912195766871,9.18674521285112e-07,NO
0.0936229412705972,0.00010630426193667,NO
-0.781365490940471,0.010201329546151,NO
-1.11305962552156,2.07277100911539e-08,DOWN
-0.155759858563402,0.0326751831404084,NO
-0.482991500440835,0.906107722716133,NO
-1.43035586846403,3.84304664696176e-29,DOWN
-1.44683678599658,1.81929904570753e-11,DOWN
1.13516981294499,1.31596746883983e-65,UP
0.106095078732527,4.51324251067943e-07,NO
-0.563465934889947,0.814425475199503,NO
-0.659491995775756,3.5509373867012e-09,NO
-0.794915677099231,0.0399947347985655,NO
-0.453516997406112,0.852447055665866,NO
-0.558360525907574,0.251704238234912,NO
-1.61801873362781,5.953330673432e-09,DOWN
-2.8147215595042,8.10500595341329e-36,DOWN
-0.021443503487664,0.0558621580547698,NO
0.135894768263809,8.19895047196515e-05,NO
3.60749635150095,1.82787234570739e-49,UP
-0.164267784626579,0.54078035142575,NO
-2.08785762381143,2.82798668013572e-40,DOWN
-1.64505254270038,2.41773360829975e-27,DOWN
-0.220213573191596,0.143906995433104,NO
-1.48584235117837,0.000151103509487903,DOWN
1.76450458534852,7.29262499418764e-134,UP
0.44278063829121,1.37444427710095e-24,NO
1.59668077089265,5.05199266554301e-76,UP
-0.754112484108537,9.77923406827085e-13,NO
0.299417514040832,3.24431202289356e-48,NO
-1.02272278430117,8.5139689380933e-08,DOWN
-1.03636799960945,8.38613559131307e-09,DOWN
-0.777343061644337,0.00651804494275534,NO
0.286006408827755,3.63569214831984e-14,NO
0.441939922804047,2.22837181781358e-15,NO
-0.902785167557091,0.575890659038803,NO
-3.68904057028403,2.69402436312243e-135,DOWN
0.138152520058668,6.12901667697015e-09,NO
-0.66838986518653,0.484420411311206,NO
0.158688688562569,2.380674774052e-08,NO
-0.183920424510295,0.114009212692589,NO
-0.641491219946441,0.00340963408729828,NO
1.91561099785595,1.0008563760398e-89,UP
0.517089754366926,8.88170541474379e-26,NO
0.018545009121418,1.26388711946184e-05,NO
2.24271592771266,6.7224326193289e-107,UP
0.588889237982624,6.63090380143823e-25,NO
-0.559371304009224,0.102471011827872,NO
-0.615972886357994,0.204513671714601,NO
1.03256826481608,7.96412869473754e-108,UP
-0.0354694416983688,0.045813556429128,NO
0.0279519955253266,0.00121639211259906,NO
1.20707675169088,4.14277456623116e-41,UP
0.688453640247165,2.61324992791265e-23,NO
0.166672932717828,0.000229823206670735,NO
-1.02373410775862,1.04234117506666e-09,DOWN
0.696190817070022,9.06079871340168e-26,NO
-2.42642599577178,4.70923668903961e-82,DOWN
-1.48185553332704,0.00128555601149026,DOWN
-0.224641601516006,0.0297724498036474,NO
-1.20846165740157,1.53506850415532e-27,DOWN
0.88134842288296,1.3459565527435e-57,NO
-1.98006916453026,1.89029784585206e-42,DOWN
-1.25287116967899,0.00296198274455056,DOWN
-1.24910466483467,1.30550209249132e-10,DOWN
-0.033350705121986,4.10709497741749e-05,NO
0.75096865137193,0.0263075365742651,NO
-0.816444191817051,6.36385664602068e-17,NO
-0.575994842456134,1.94171829820199e-09,NO
-3.47416722218544,7.8202254987517e-166,DOWN
-0.0940018600585229,2.96899539710398e-06,NO
0.530033168291798,9.26383153768692e-11,NO
0.491604604225066,5.8401482442581e-29,NO
1.4608166867799,1.78285024980967e-91,UP
-0.697635029799995,0.0828279293398038,NO
-0.231949823871889,0.342252820315207,NO
-0.460669909485784,0.344700368925611,NO
-0.151224713135564,0.00204813972507525,NO
-1.4424006335014,5.42081563471843e-22,DOWN
-1.89326973214134,2.5027875122488e-23,DOWN
0.589220703182356,1.17976107991074e-11,NO
0.302475854388968,2.5051773822362e-08,NO
-0.69094640411034,0.0451951380283721,NO
0.0804909780350987,2.4899815797322e-06,NO
1.16132296217001,3.74299919237117e-27,UP
0.130702889830309,2.45087392641234e-11,NO
0.419868732956614,6.17160712001909e-19,NO
0.869372512308212,3.34739541357578e-32,NO
-1.41310064945602,6.10125455869918e-08,DOWN
-0.399272420806468,0.00744934281318847,NO
0.258742111081434,6.36885683903469e-11,NO
0.811587920512461,3.98913531732366e-42,NO
-0.598799770331403,0.00961997311427585,NO
-0.893290626987182,0.314616803957091,NO
0.479424876755314,7.93320089239377e-11,NO
-3.43567766634209,3.57324920803156e-85,DOWN
0.0967369587868859,2.07751391197326e-17,NO
0.194661542939497,5.58969788687044e-11,NO
-1.5389843675552,3.51395313355119e-25,DOWN
-0.468221387265758,1.4382153975454e-18,NO
-1.19871245025082,4.96085206331357e-33,DOWN
-0.277436593768797,0.554850152609308,NO
0.23746539157505,0.000460792965583523,NO
-1.37671913517259,9.35284397294176e-17,DOWN
0.124615956065909,1.54058870556677e-06,NO
-1.1521954596375,0.344318224111878,NO
-0.439390147317285,0.00278177393784047,NO
-0.446345753618496,1.31815533642811e-05,NO
0.573736625332303,5.8600929610431e-19,NO
-0.360482352519733,0.802092687228809,NO
1.9087721842034,4.00777566999537e-53,UP
-0.904564601201744,4.30223745343298e-94,NO
-0.665264763552996,0.376177434213337,NO
-0.838355504202202,0.0846928497927251,NO
-3.01796087511135,1.07562485669723e-60,DOWN
0.4789625347795,9.23627464850075e-20,NO
0.171190596737086,0.00107541276664815,NO
0.0768226543463923,7.40788977560497e-21,NO
0.793827385219414,8.40956915344625e-18,NO
-1.25157821008639,6.00321440706614e-15,DOWN
-0.318109659059251,0.0629668912096692,NO
0.158996583648734,4.72136062529602e-12,NO
-0.502356205816572,0.649356204637789,NO
-0.105490237987579,0.000157014771872956,NO
-0.431622283551202,0.0111257999186696,NO
-1.46843568512259,1.89854806930993e-49,DOWN
-0.75414173645721,0.533844234220988,NO
0.423064048667676,9.18454812598065e-10,NO
-0.595180103757402,0.212766481518728,NO
0.170534732822434,0.0768795358791796,NO
-1.3125049076015,2.38459249478664e-19,DOWN
1.52383673737983,8.24935601121011e-88,UP
0.496712147970984,7.75606961096479e-22,NO
-0.512743019688464,0.00036070586742274,NO
0.277252277045831,7.5249369791361e-22,NO
0.000475386309968751,0.000124077530165977,NO
0.0149013465209951,6.64321257628153e-07,NO
-0.54827863275717,0.00297658129949146,NO
-0.0958955467316212,0.0611352526632466,NO
-0.701208981344854,0.000300427719379162,NO
-0.810314914638737,1.37013218096778e-05,NO
-1.11989385079289,1.26221912685167e-18,DOWN
1.19567768258955,1.24350096398588e-96,UP
-0.637153253676716,3.13018607368368e-05,NO
-0.602912615853199,0.000275392117256848,NO
-0.546145034329356,3.11374200365117e-08,NO
0.285754319508774,3.77053707303157e-07,NO
0.614610484616445,7.73553477300639e-28,NO
-0.792217148291713,6.33308246963514e-13,NO
0.569688032922948,8.80101213883988e-14,NO
-1.17356479805475,0.749042841113954,NO
0.0951422334008128,9.65596784230318e-05,NO
0.0966317459735629,0.103010195018263,NO
-0.172575067624448,7.57047370122888e-05,NO
0.237243687877139,1.93148440357467e-13,NO
-0.866724543759615,1.51024352808448e-11,NO
-1.35630595473028,2.45784042361094e-25,DOWN
1.07873187941219,8.97613600644526e-28,UP
-0.0127613843283055,9.41448296524073e-09,NO
0.266982977996123,1.66680758548648e-09,NO
0.0757897476110455,0.0143173729478677,NO
0.0888780106774041,1.67753869714983e-12,NO
-1.80127978449165,1.4336981902345e-07,DOWN
-0.235604072472413,0.156749997341722,NO
-1.54095679039699,1.52532010408128e-25,DOWN
-0.224292120989994,0.782880046788778,NO
-0.179592818663254,0.772737761069444,NO
-0.513240179055495,0.603219657829831,NO
0.366834701111002,4.55867264838768e-28,NO
1.19510699273112,7.26974234801385e-66,UP
-1.32517673249233,1.22073218462763e-09,DOWN
-0.201669406138162,0.0303094482867579,NO
0.349729885620786,2.12915000328655e-11,NO
0.065203633457148,1.76741183365432e-11,NO
0.429968800216344,5.27059687892166e-10,NO
-0.374608342568745,0.845408381643482,NO
-0.72182081718303,0.368381067755753,NO
-1.1224439332387,8.59080786001904e-75,DOWN
-0.525338088493056,0.320821337109557,NO
0.365232264068783,6.58608231155902e-11,NO
-1.94556243966914,4.56142304712528e-94,DOWN
0.00738380009312202,0.00235650793876876,NO
-2.59840502230942,8.71404958533779e-155,DOWN
1.0833914448264,4.44726900201584e-49,UP
1.34013915815015,2.12781221173858e-93,UP
0.0197970652619834,2.20129911773063e-08,NO
-0.151933694367833,0.16850166610884,NO
-0.427656402600177,0.385211582079792,NO
1.25892975995567,6.72916989122028e-44,UP
-0.544455392356352,0.504540142188637,NO
0.201850580110502,0.0445103034223088,NO
-1.40517628228792,0.222953247592793,NO
-0.908158107856514,0.00035646693680382,NO
-1.06975345283789,0.353042006700613,NO
-0.34969943175447,0.559800089054933,NO
0.478829132408959,9.78506861475877e-17,NO
-0.382324179211791,0.0306072524543199,NO
-0.604509963081525,4.10429577242991e-11,NO
0.0901262251339809,8.11977166001138e-05,NO
-0.730681181706957,0.180417451027071,NO
-0.263723525521646,0.245929015564332,NO
0.56476160524201,2.48079122478821e-13,NO
1.13704270783446,1.22230506561603e-76,UP
0.625160513974183,1.42698515379124e-45,NO
-1.34311980174397,9.67102097132231e-08,DOWN
-1.28935871204607,2.5197319745181e-14,DOWN
-0.439149515584947,0.658327425974421,NO
-0.69461720678835,0.399461614016087,NO
-0.477596099018247,0.0383851747753332,NO
-1.7524814299821,6.72097728936127e-45,DOWN
0.365634823919028,1.26458416675727e-09,NO
1.56290703290699,5.88866917456416e-91,UP
-1.21401129012257,1.90349802497436e-14,DOWN
-0.67426983023043,0.0321261259220252,NO
1.73019904965267,8.09922106544175e-78,UP
-1.04111785793737,2.79023032548403e-08,DOWN
-0.394053646331871,0.0409158390785481,NO
-0.586598800762089,0.000778294791796172,NO
0.146901901382724,1.30571463836679e-17,NO
-0.750941324516499,0.0456251084263686,NO
-0.227999651612806,3.73722692155302e-05,NO
-0.781510160540595,1.80285482590607e-10,NO
0.0795875396457891,5.40683758087078e-12,NO
-0.754956765524926,2.52512941346913e-13,NO
-2.36568438330142,6.9280792364147e-23,DOWN
0.557108939624368,6.92408241452515e-20,NO
-0.281639293174337,3.30960324366075e-08,NO
-0.920355122356431,1.86397496641541e-09,NO
-1.35372712662222,0.00275720244705095,DOWN
-0.00484806271865705,2.52514989123106e-12,NO
-1.17843082118808,8.88102114155329e-09,DOWN
1.99654251341706,9.3269319375727e-157,UP
0.502314895914654,3.42228993512543e-17,NO
-1.18109396348683,2.41567632782193e-11,DOWN
-0.52522856752504,0.00014662256516463,NO
0.749142307719818,1.65939567229332e-07,NO
0.781458890404486,1.24494974989315e-17,NO
0.68928636550273,1.2615287117292e-18,NO
-1.0605409666399,6.60647223333669e-13,DOWN
0.383847308830531,9.95323703688595e-08,NO
-0.124563255953911,0.01503193713269,NO
1.15922733525578,1.26658366325132e-32,UP
-1.13865389323845,0.414209820402627,NO
-0.266220972040879,1.03986394316934e-23,NO
-0.828733749772225,9.54680457490335e-06,NO
-5.25341727620391,2.38776291460363e-156,DOWN
0.992883983860413,4.91364124998421e-110,NO
-0.301430616214603,0.753408389363478,NO
-0.138954277510022,0.2550678988679,NO
-0.470031761000073,0.481869288079065,NO
0.576255384671919,7.17825020390663e-09,NO
0.192181566865175,1.18174559468395e-13,NO
-0.438030426313347,9.7264884447145e-05,NO
0.967177792060066,6.65697093481477e-33,NO
0.893729450738865,6.16656104019082e-55,NO
-0.0756045256838318,0.405705847286134,NO
-0.306078049830932,0.524507480637887,NO
-0.572602703348671,0.102106418697836,NO
-0.751430631774907,0.001271420191335,NO
0.591490926926018,5.58337842165338e-17,NO
0.825521427192056,4.03639021095251e-25,NO
-0.401207115222323,0.00233231274382985,NO
-1.34494938222253,0.000183443427338853,DOWN
-0.930133611725053,7.8151305601795e-09,NO
-1.06464836125407,1.45778721322736e-06,DOWN
0.417948554419859,7.44473199854394e-09,NO
-2.44865736969148,1.32466141288738e-24,DOWN
-0.523951623840492,0.00828277254606687,NO
0.520055460869562,8.09914825224113e-30,NO
-1.16036493216631,0.000704278356871419,DOWN
-0.24416993450364,1.79916784756645e-07,NO
0.335886335724821,2.40366833736685e-08,NO
-0.30443928219423,0.344700368925611,NO
0.675836732442546,2.45774720790572e-20,NO
-0.11978103926072,0.649987191529075,NO
-0.573045142317988,0.0188100730174745,NO
-0.464959621358341,0.256959138720583,NO
-2.25784237344636,4.98284552659714e-126,DOWN
-0.357610508487928,0.214287354091474,NO
0.84115014797057,1.24454913986842e-47,NO
0.417636563748509,3.37942474813818e-11,NO
-0.802196286107546,1.4706740907382e-05,NO
-1.06842792272698,2.22773444479573e-08,DOWN
-0.364472091775155,0.264309076799939,NO
-0.922728678752286,9.98901330871341e-10,NO
-1.16509234936803,2.66587487407702e-13,DOWN
-0.0894110875151546,0.0079413524520799,NO
0.122947641391689,0.903375264463822,NO
-1.80933139963474,9.44411390936473e-45,DOWN
2.94161837871256,9.81675433078287e-161,UP
0.0731268433019485,1.05772358613303e-09,NO
0.257911902467921,0.000194581893483907,NO
0.720950094191727,3.91574813053644e-13,NO
-0.114816400272487,1.13789575184078e-10,NO
-0.864854099595634,1.2501375488386e-07,NO
-0.0140584374378065,9.421395666316e-12,NO
0.0839011756702743,3.63446684935401e-08,NO
-0.437315315076448,0.0117853002716223,NO
0.516876778426238,1.92337560680829e-18,NO
0.27128490712662,3.35843883715389e-14,NO
-2.3212000152499,8.42431763623297e-50,DOWN
-1.73750691333603,2.85377391909686e-23,DOWN
-0.316607293311098,0.00796001558428168,NO
-0.576981517048769,0.48833633905931,NO
-0.727794366583308,1.88558035150962e-10,NO
0.167950481176452,3.16944599135196e-08,NO
-2.38897421052921,5.6275096405649e-20,DOWN
0.962730359457944,1.70727868097978e-31,NO
-1.35965835909874,2.48509644598319e-15,DOWN
0.0237259796010346,2.81743408276704e-11,NO
-0.951545091603581,5.98737673749661e-18,NO
-4.69294510146396,5.61558528758737e-89,DOWN
-2.03219493874116,2.341118414405e-22,DOWN
-0.722489704827785,0.00304730858959026,NO
-0.119188705403657,0.211984561749009,NO
0.492055564059334,2.12543551520727e-17,NO
-0.605307414796139,0.00059193952538831,NO
-0.661700395817536,0.0269674590789183,NO
-0.631128374064378,0.00500940969130295,NO
-0.415973170199932,0.519051517989861,NO
3.7559766589678,2.5670852601722e-203,UP
0.704490720806332,2.3455221740946e-28,NO
-0.647502153252019,5.4641622907779e-07,NO
-0.858378880126878,1.0640724793597e-07,NO
0.107654324536058,0.000437920593169587,NO
-1.13239175883541,3.16704350740451e-39,DOWN
0.796194913066854,2.25163353102521e-30,NO
0.122592628524643,2.39205302935761e-11,NO
-0.0651112363259843,0.0589390131688024,NO
1.62616024888834,1.52906314362836e-104,UP
-1.54233444240454,2.79696307150934e-58,DOWN
-1.93233761815283,5.05638984977838e-50,DOWN
-0.398001984199598,0.101670731616771,NO
0.52651880855375,3.49260157344125e-42,NO
-2.10401647390388,9.74271020375666e-41,DOWN
0.86999505343442,3.14543982673171e-67,NO
-2.41551808797281,2.63816637477716e-77,DOWN
-0.516416439386825,0.889811167282269,NO
-2.51950113057723,7.29313063289996e-66,DOWN
-1.04536560282988,0.000294851327330184,DOWN
-2.36679914774341,1.18822578217266e-67,DOWN
0.371778267650437,7.85588097342562e-21,NO
-0.31662129758089,0.0167856409939676,NO
0.888924420683328,6.72516785827648e-89,NO
0.203856178190974,2.01792944157852e-05,NO
-0.0405802331891487,4.51358729527578e-14,NO
-0.131943152758272,0.901794645877439,NO
-1.77149165146384,1.32368477471233e-31,DOWN
-2.5654998258021,6.53236425425456e-81,DOWN
-0.735487415284166,1.56596105785893e-06,NO
0.148719059525325,0.184860165212885,NO
-1.81431620322588,0.0779880068995702,NO
0.227904703934266,0.000773651639529806,NO
-1.346456437654,4.45476797733226e-07,DOWN
0.510983809969663,4.64751205831459e-08,NO
0.601697897029856,4.00510126164684e-12,NO
-1.2335328771867,0.000609794939750913,DOWN
0.307857348953924,6.73027855747733e-12,NO
-2.4532676894393,8.68466984948543e-46,DOWN
0.577848551160772,7.21943887743904e-15,NO
-0.512643552727918,0.0475494909549218,NO
0.840638821215778,2.68266139505846e-30,NO
-0.754837362157513,3.94753865962343e-05,NO
0.106183579889284,0.0157653553374835,NO
-0.00601610231409933,3.64405213010571e-06,NO
-0.538073581041902,0.00667429061721247,NO
-0.013652271402629,1.4519327124084e-08,NO
2.00443516054568,2.44099099569476e-55,UP
0.443094639650094,2.99316229168273e-25,NO
-0.0552943446521611,0.000625483466175497,NO
-0.701369912907997,0.000287323979675974,NO
0.0315346642056411,0.522629606826087,NO
-0.544995048642127,0.0967030752732513,NO
-0.414527086809744,0.149836339995902,NO
-1.49116311421097,7.99561725199879e-29,DOWN
-0.216565675802602,0.385608005155822,NO
-0.291049360432423,6.00650224381147e-06,NO
-0.692166391627347,0.770129175546109,NO
-1.38361913414519,6.6459437741636e-19,DOWN
0.618412512588535,1.45801648370625e-18,NO
1.52673880728911,7.58392558800359e-54,UP
0.245687802040104,0.0144365779612498,NO
0.509749404195342,1.8669634129474e-08,NO
-0.00673920436660587,0.00118036022840762,NO
-1.0217845659698,4.34182425146786e-13,DOWN
-0.821951817028885,2.41142908271537e-06,NO
1.1796945400693,1.77957841110521e-72,UP
1.41896762359142,3.53948253271798e-58,UP
-1.46712093849167,1.25714439235153e-11,DOWN
-0.0677294168612612,0.0614661242639662,NO
-0.42586969522412,4.95875153848553e-06,NO
-0.833727172263528,0.934498521334323,NO
-0.230911448237385,0.659241030445474,NO
0.096086851803136,2.36306106328167e-06,NO
0.170923998197466,2.16353813792499e-15,NO
-1.21042415711611,2.36401639902465e-16,DOWN
0.388105993819066,9.95165752615857e-30,NO
0.761608641320692,4.59861341077096e-17,NO
-1.06535198107788,6.34263285965768e-14,DOWN
1.45554619433958,3.04651133768504e-43,UP
0.208883756047688,5.37392370748549e-28,NO
0.132808013903239,3.05198539433028e-17,NO
0.460860157614571,3.40148801862197e-11,NO
0.330211139418086,9.2148872327985e-22,NO
0.495459425115798,7.97059984260442e-16,NO
-0.82701250693277,5.84755074157452e-11,NO
-0.639680335708664,1.54559027816958e-06,NO
0.394575439389364,2.26491581048227e-08,NO
-0.202030430605096,0.30098482957131,NO
-0.709289629728555,0.0438994219916298,NO
0.11690249132042,0.00097898586314385,NO
-1.27280634677836,4.29806626398809e-17,DOWN
-0.638561262936258,0.206912957524023,NO
-1.32282333727982,1.14857183524717e-15,DOWN
-0.649466455848958,1.5197283617457e-11,NO
0.0519224417589455,0.000553694932244682,NO
-1.47240134632322,2.14281622674142e-07,DOWN
-0.106574054311892,1.28390288203425e-08,NO
-0.277088923849141,0.142466700083105,NO
0.522751547734317,1.68684167151902e-10,NO
0.668446995286501,1.12664274107188e-10,NO
0.631796296761735,6.77559704381336e-33,NO
1.72181303381897,3.91100120025997e-111,UP
0.583288663712879,2.6100481123114e-18,NO
1.14370165235146,1.29037793184804e-102,UP
-0.194943287787768,0.00989965030916024,NO
-1.12594427419344,0.00130728319670375,DOWN
1.60138651545653,1.72765217601324e-81,UP
-3.76797424536038,2.73448439494819e-125,DOWN
0.854310963260633,1.49670572755818e-20,NO
-0.0782021128583286,0.0902660495588844,NO
-1.50988256849293,2.75824228741336e-09,DOWN
-0.412182803352399,0.292060875575606,NO
0.112372327821256,0.00312710717788127,NO
-0.326295509976564,0.818286913562209,NO
-1.25631978357317,4.70943672249237e-20,DOWN
-0.24050696820404,0.223643474695836,NO
-1.13464134130628,0.000844976150602058,DOWN
-0.571882980368957,0.616836475877887,NO
-1.36734751436588,3.09841562934986e-19,DOWN
-0.0990298911475016,1.41239984109288e-09,NO
1.83913688720479,4.65051315503917e-100,UP
0.14526409239865,2.95524558445632e-11,NO
-1.48691871850426,4.71286679900529e-41,DOWN
0.41791123638852,1.74131968425493e-18,NO
0.493030396396082,6.90350484424252e-10,NO
-1.06277177155723,1.13977972695825e-06,DOWN
0.745774005597492,3.9094133261723e-17,NO
-0.788487824738992,0.274595652113157,NO
0.664214138791527,6.23460414507627e-66,NO
0.030447169658725,8.1260550430219e-09,NO
0.998697425661147,9.44054625385661e-52,NO
-0.129558079989726,0.272893882243669,NO
-1.41180025677391,4.87630146100917e-59,DOWN
-0.43085562631748,0.000480759518626382,NO
0.225024785787042,9.54744445504757e-15,NO
0.495491838603803,5.86948317476296e-13,NO
-1.97944850298071,5.61274777403515e-07,DOWN
0.66587431286498,8.06083548168538e-31,NO
-0.462331157883596,0.0238255302868454,NO
-1.23581799119645,0.014397185701865,NO
-0.656478924188535,0.00338203959149058,NO
0.120815172300434,0.0150054568159754,NO
-0.209121125141086,0.250122704310502,NO
-0.476225100450561,0.396733170600518,NO
-0.58209582709032,5.53512741575826e-05,NO
-1.51690409439871,6.01972784667221e-05,DOWN
1.23504556049356,3.17807108934454e-24,UP
-0.858410081399764,0.496781265289007,NO
-1.63903982409354,4.88485629626263e-58,DOWN
1.00057689511233,6.13318300615943e-113,UP
0.584817753015126,0.000486799725707736,NO
-1.27271344668355,8.99110796126795e-22,DOWN
-0.0197475178485906,1.05535804442601e-05,NO
0.140176919870481,0.00027043873386673,NO
-0.668564266808584,0.0276806695340451,NO
0.639502858464677,4.6844124442932e-23,NO
-1.15318013368433,6.83883750606895e-34,DOWN
-0.115360263117992,0.000102870068504552,NO
-0.861710201553415,0.865866970687319,NO
0.668291284517373,9.98147561742924e-30,NO
0.366568485224302,2.43480375583127e-15,NO
0.263897633077718,0.000253912196531747,NO
-0.826078879017331,0.00480518184175636,NO
-1.69760025884811,8.74566885800879e-10,DOWN
0.27162565275825,8.60774245554118e-16,NO
-0.0866200202921401,2.02258823195641e-07,NO
-1.74518747101761,2.44823099129994e-30,DOWN
-1.47117589103609,4.92215392365538e-84,DOWN
0.354787137857645,3.30143818423693e-11,NO
-0.297225655547845,0.00800125485209327,NO
-0.0450149940100977,0.000410820115308237,NO
-0.240579005010957,0.246708866515843,NO
1.46504324686328,2.20213039764072e-57,UP
0.350065660003367,0.215918794429707,NO
-0.387209906489327,0.0464905683034722,NO
-0.394030835092847,0.30066969066085,NO
-0.184258792492115,0.656172509538363,NO
0.876398154392926,5.20895912720406e-19,NO
0.112905884581498,0.0220847172804284,NO
0.359267208270945,2.50614185428635e-18,NO
2.24480632407445,1.11888466881743e-128,UP
1.25361176757268,4.03588958819287e-50,UP
-0.167682922314077,2.45575111837185e-09,NO
-0.0851627468284326,0.381322411900857,NO
-0.33311007350369,5.22228436715551e-06,NO
-1.20018286654514,5.67240653630626e-24,DOWN
0.103333482370966,2.37393500477239e-15,NO
-2.30165670031859,3.7617373572051e-112,DOWN
-0.481580144127328,0.841375792983468,NO
1.70874282804244,5.3347090160603e-78,UP
0.68833826944681,2.91033650838618e-05,NO
-0.781380409052134,0.012688486530924,NO
0.0690148193434268,0.000182531510405693,NO
-0.340540847889461,0.246696130913524,NO
-0.669986167876745,0.0309751981313616,NO
-1.80692661692909,2.24084971495169e-06,DOWN
0.376931778522162,3.84635612476037e-09,NO
-0.719277452488273,0.00158415874848,NO
-0.906106442149631,1.17025580345032e-06,NO
-0.533402626214349,0.046956170085584,NO
0.236946335724459,1.38043861799749e-05,NO
-2.04285287950292,3.29179662523974e-127,DOWN
-0.563346908081496,5.09800639269103e-05,NO
-2.38825818915412,2.14366533665236e-43,DOWN
-0.453394552967886,2.47403371483583e-06,NO
-0.185548730057096,0.00703952041093641,NO
0.613626921582011,2.83333652472105e-50,NO
0.206399254577443,7.15123133284725e-06,NO
-1.03482727746906,8.03453976571727e-12,DOWN
-0.970838862518876,0.0274053517024303,NO
-1.48975626085465,0.778913270704905,NO
-0.781826537918896,0.881320367369533,NO
-0.212956512149189,0.0227512996408958,NO
-0.518890589128424,0.0369834691372274,NO
-0.187898369994473,0.0163025893086428,NO
-1.99879002718533,7.41466827869147e-36,DOWN
0.406130773839729,8.80594413704911e-10,NO
-0.39835672551619,0.371740760896347,NO
0.127581807756031,4.59798182280703e-09,NO
-0.328274141924646,0.0468029709325263,NO
